,Version,Date_of_report,Date_of_statistics,IC_admission_notification,IC_admission,Admission_Increase
0,1,2022-05-13 00:30:00,2020-02-27,0,0,
1,1,2022-05-13 00:30:00,2020-02-28,0,0,False
2,1,2022-05-13 00:30:00,2020-02-29,0,1,True
3,1,2022-05-13 00:30:00,2020-03-01,0,1,False
4,1,2022-05-13 00:30:00,2020-03-02,0,0,False
5,1,2022-05-13 00:30:00,2020-03-03,0,2,True
6,1,2022-05-13 00:30:00,2020-03-04,0,3,True
7,1,2022-05-13 00:30:00,2020-03-05,0,1,False
8,1,2022-05-13 00:30:00,2020-03-06,0,4,True
9,1,2022-05-13 00:30:00,2020-03-07,0,3,False
10,1,2022-05-13 00:30:00,2020-03-08,0,5,True
11,1,2022-05-13 00:30:00,2020-03-09,0,7,True
12,1,2022-05-13 00:30:00,2020-03-10,0,10,True
13,1,2022-05-13 00:30:00,2020-03-11,0,9,False
14,1,2022-05-13 00:30:00,2020-03-12,0,23,True
15,1,2022-05-13 00:30:00,2020-03-13,0,13,False
16,1,2022-05-13 00:30:00,2020-03-14,0,21,True
17,1,2022-05-13 00:30:00,2020-03-15,0,28,True
18,1,2022-05-13 00:30:00,2020-03-16,0,33,True
19,1,2022-05-13 00:30:00,2020-03-17,0,35,True
20,1,2022-05-13 00:30:00,2020-03-18,0,56,True
21,1,2022-05-13 00:30:00,2020-03-19,0,66,True
22,1,2022-05-13 00:30:00,2020-03-20,0,83,True
23,1,2022-05-13 00:30:00,2020-03-21,0,80,False
24,1,2022-05-13 00:30:00,2020-03-22,0,73,False
25,1,2022-05-13 00:30:00,2020-03-23,0,98,True
26,1,2022-05-13 00:30:00,2020-03-24,613,111,True
27,1,2022-05-13 00:30:00,2020-03-25,132,120,True
28,1,2022-05-13 00:30:00,2020-03-26,115,110,False
29,1,2022-05-13 00:30:00,2020-03-27,110,115,True
30,1,2022-05-13 00:30:00,2020-03-28,115,103,False
31,1,2022-05-13 00:30:00,2020-03-29,87,92,False
32,1,2022-05-13 00:30:00,2020-03-30,122,127,True
33,1,2022-05-13 00:30:00,2020-03-31,109,113,False
34,1,2022-05-13 00:30:00,2020-04-01,77,76,False
35,1,2022-05-13 00:30:00,2020-04-02,86,96,True
36,1,2022-05-13 00:30:00,2020-04-03,98,77,False
37,1,2022-05-13 00:30:00,2020-04-04,59,64,False
38,1,2022-05-13 00:30:00,2020-04-05,72,75,True
39,1,2022-05-13 00:30:00,2020-04-06,55,61,False
40,1,2022-05-13 00:30:00,2020-04-07,73,60,False
41,1,2022-05-13 00:30:00,2020-04-08,60,59,False
42,1,2022-05-13 00:30:00,2020-04-09,88,52,False
43,1,2022-05-13 00:30:00,2020-04-10,56,50,False
44,1,2022-05-13 00:30:00,2020-04-11,23,28,False
45,1,2022-05-13 00:30:00,2020-04-12,35,33,True
46,1,2022-05-13 00:30:00,2020-04-13,37,45,True
47,1,2022-05-13 00:30:00,2020-04-14,44,36,False
48,1,2022-05-13 00:30:00,2020-04-15,45,24,False
49,1,2022-05-13 00:30:00,2020-04-16,34,30,True
50,1,2022-05-13 00:30:00,2020-04-17,25,26,False
51,1,2022-05-13 00:30:00,2020-04-18,18,19,False
52,1,2022-05-13 00:30:00,2020-04-19,20,20,True
53,1,2022-05-13 00:30:00,2020-04-20,24,26,True
54,1,2022-05-13 00:30:00,2020-04-21,35,23,False
55,1,2022-05-13 00:30:00,2020-04-22,16,15,False
56,1,2022-05-13 00:30:00,2020-04-23,17,17,True
57,1,2022-05-13 00:30:00,2020-04-24,14,17,False
58,1,2022-05-13 00:30:00,2020-04-25,10,14,False
59,1,2022-05-13 00:30:00,2020-04-26,12,13,False
60,1,2022-05-13 00:30:00,2020-04-27,12,14,True
61,1,2022-05-13 00:30:00,2020-04-28,20,14,False
62,1,2022-05-13 00:30:00,2020-04-29,16,12,False
63,1,2022-05-13 00:30:00,2020-04-30,11,17,True
64,1,2022-05-13 00:30:00,2020-05-01,11,9,False
65,1,2022-05-13 00:30:00,2020-05-02,6,9,False
66,1,2022-05-13 00:30:00,2020-05-03,7,11,True
67,1,2022-05-13 00:30:00,2020-05-04,16,11,False
68,1,2022-05-13 00:30:00,2020-05-05,7,3,False
69,1,2022-05-13 00:30:00,2020-05-06,7,7,True
70,1,2022-05-13 00:30:00,2020-05-07,8,9,True
71,1,2022-05-13 00:30:00,2020-05-08,5,7,False
72,1,2022-05-13 00:30:00,2020-05-09,5,5,False
73,1,2022-05-13 00:30:00,2020-05-10,2,4,False
74,1,2022-05-13 00:30:00,2020-05-11,10,7,True
75,1,2022-05-13 00:30:00,2020-05-12,5,2,False
76,1,2022-05-13 00:30:00,2020-05-13,5,3,True
77,1,2022-05-13 00:30:00,2020-05-14,4,8,True
78,1,2022-05-13 00:30:00,2020-05-15,3,3,False
79,1,2022-05-13 00:30:00,2020-05-16,4,7,True
80,1,2022-05-13 00:30:00,2020-05-17,6,4,False
81,1,2022-05-13 00:30:00,2020-05-18,2,4,False
82,1,2022-05-13 00:30:00,2020-05-19,12,1,False
83,1,2022-05-13 00:30:00,2020-05-20,3,2,True
84,1,2022-05-13 00:30:00,2020-05-21,1,2,False
85,1,2022-05-13 00:30:00,2020-05-22,3,4,True
86,1,2022-05-13 00:30:00,2020-05-23,5,4,False
87,1,2022-05-13 00:30:00,2020-05-24,3,7,True
88,1,2022-05-13 00:30:00,2020-05-25,6,1,False
89,1,2022-05-13 00:30:00,2020-05-26,2,4,True
90,1,2022-05-13 00:30:00,2020-05-27,7,3,False
91,1,2022-05-13 00:30:00,2020-05-28,1,1,False
92,1,2022-05-13 00:30:00,2020-05-29,4,1,False
93,1,2022-05-13 00:30:00,2020-05-30,0,3,True
94,1,2022-05-13 00:30:00,2020-05-31,1,3,False
95,1,2022-05-13 00:30:00,2020-06-01,4,5,True
96,1,2022-05-13 00:30:00,2020-06-02,4,1,False
97,1,2022-05-13 00:30:00,2020-06-03,1,5,True
98,1,2022-05-13 00:30:00,2020-06-04,1,5,False
99,1,2022-05-13 00:30:00,2020-06-05,9,3,False
100,1,2022-05-13 00:30:00,2020-06-06,0,2,False
101,1,2022-05-13 00:30:00,2020-06-07,2,3,True
102,1,2022-05-13 00:30:00,2020-06-08,2,0,False
103,1,2022-05-13 00:30:00,2020-06-09,5,2,True
104,1,2022-05-13 00:30:00,2020-06-10,2,2,False
105,1,2022-05-13 00:30:00,2020-06-11,1,1,False
106,1,2022-05-13 00:30:00,2020-06-12,4,3,True
107,1,2022-05-13 00:30:00,2020-06-13,1,2,False
108,1,2022-05-13 00:30:00,2020-06-14,0,0,False
109,1,2022-05-13 00:30:00,2020-06-15,2,1,True
110,1,2022-05-13 00:30:00,2020-06-16,0,2,True
111,1,2022-05-13 00:30:00,2020-06-17,2,0,False
112,1,2022-05-13 00:30:00,2020-06-18,0,1,True
113,1,2022-05-13 00:30:00,2020-06-19,0,0,False
114,1,2022-05-13 00:30:00,2020-06-20,2,2,True
115,1,2022-05-13 00:30:00,2020-06-21,1,0,False
116,1,2022-05-13 00:30:00,2020-06-22,2,3,True
117,1,2022-05-13 00:30:00,2020-06-23,0,1,False
118,1,2022-05-13 00:30:00,2020-06-24,2,1,False
119,1,2022-05-13 00:30:00,2020-06-25,0,0,False
120,1,2022-05-13 00:30:00,2020-06-26,2,0,False
121,1,2022-05-13 00:30:00,2020-06-27,0,0,False
122,1,2022-05-13 00:30:00,2020-06-28,0,0,False
123,1,2022-05-13 00:30:00,2020-06-29,1,0,False
124,1,2022-05-13 00:30:00,2020-06-30,0,2,True
125,1,2022-05-13 00:30:00,2020-07-01,1,0,False
126,1,2022-05-13 00:30:00,2020-07-02,0,2,True
127,1,2022-05-13 00:30:00,2020-07-03,3,0,False
128,1,2022-05-13 00:30:00,2020-07-04,0,1,True
129,1,2022-05-13 00:30:00,2020-07-05,0,0,False
130,1,2022-05-13 00:30:00,2020-07-06,1,0,False
131,1,2022-05-13 00:30:00,2020-07-07,1,1,True
132,1,2022-05-13 00:30:00,2020-07-08,0,2,True
133,1,2022-05-13 00:30:00,2020-07-09,2,1,False
134,1,2022-05-13 00:30:00,2020-07-10,0,1,False
135,1,2022-05-13 00:30:00,2020-07-11,0,0,False
136,1,2022-05-13 00:30:00,2020-07-12,0,1,True
137,1,2022-05-13 00:30:00,2020-07-13,1,0,False
138,1,2022-05-13 00:30:00,2020-07-14,12,0,False
139,1,2022-05-13 00:30:00,2020-07-15,1,1,True
140,1,2022-05-13 00:30:00,2020-07-16,0,1,False
141,1,2022-05-13 00:30:00,2020-07-17,0,0,False
142,1,2022-05-13 00:30:00,2020-07-18,0,0,False
143,1,2022-05-13 00:30:00,2020-07-19,0,1,True
144,1,2022-05-13 00:30:00,2020-07-20,2,0,False
145,1,2022-05-13 00:30:00,2020-07-21,1,2,True
146,1,2022-05-13 00:30:00,2020-07-22,2,1,False
147,1,2022-05-13 00:30:00,2020-07-23,1,1,False
148,1,2022-05-13 00:30:00,2020-07-24,0,1,False
149,1,2022-05-13 00:30:00,2020-07-25,1,1,False
150,1,2022-05-13 00:30:00,2020-07-26,0,3,True
151,1,2022-05-13 00:30:00,2020-07-27,7,3,False
152,1,2022-05-13 00:30:00,2020-07-28,0,0,False
153,1,2022-05-13 00:30:00,2020-07-29,0,0,False
154,1,2022-05-13 00:30:00,2020-07-30,2,3,True
155,1,2022-05-13 00:30:00,2020-07-31,2,4,True
156,1,2022-05-13 00:30:00,2020-08-01,2,2,False
157,1,2022-05-13 00:30:00,2020-08-02,0,2,False
158,1,2022-05-13 00:30:00,2020-08-03,5,3,True
159,1,2022-05-13 00:30:00,2020-08-04,6,3,False
160,1,2022-05-13 00:30:00,2020-08-05,2,2,False
161,1,2022-05-13 00:30:00,2020-08-06,3,3,True
162,1,2022-05-13 00:30:00,2020-08-07,1,1,False
163,1,2022-05-13 00:30:00,2020-08-08,1,1,False
164,1,2022-05-13 00:30:00,2020-08-09,3,5,True
165,1,2022-05-13 00:30:00,2020-08-10,3,4,False
166,1,2022-05-13 00:30:00,2020-08-11,4,3,False
167,1,2022-05-13 00:30:00,2020-08-12,3,4,True
168,1,2022-05-13 00:30:00,2020-08-13,6,4,False
169,1,2022-05-13 00:30:00,2020-08-14,4,6,True
170,1,2022-05-13 00:30:00,2020-08-15,2,1,False
171,1,2022-05-13 00:30:00,2020-08-16,0,4,True
172,1,2022-05-13 00:30:00,2020-08-17,9,7,True
173,1,2022-05-13 00:30:00,2020-08-18,7,2,False
174,1,2022-05-13 00:30:00,2020-08-19,1,3,True
175,1,2022-05-13 00:30:00,2020-08-20,2,6,True
176,1,2022-05-13 00:30:00,2020-08-21,12,5,False
177,1,2022-05-13 00:30:00,2020-08-22,1,0,False
178,1,2022-05-13 00:30:00,2020-08-23,1,5,True
179,1,2022-05-13 00:30:00,2020-08-24,5,2,False
180,1,2022-05-13 00:30:00,2020-08-25,3,3,True
181,1,2022-05-13 00:30:00,2020-08-26,1,0,False
182,1,2022-05-13 00:30:00,2020-08-27,2,2,True
183,1,2022-05-13 00:30:00,2020-08-28,2,2,False
184,1,2022-05-13 00:30:00,2020-08-29,0,3,True
185,1,2022-05-13 00:30:00,2020-08-30,1,3,False
186,1,2022-05-13 00:30:00,2020-08-31,5,1,False
187,1,2022-05-13 00:30:00,2020-09-01,1,2,True
188,1,2022-05-13 00:30:00,2020-09-02,3,2,False
189,1,2022-05-13 00:30:00,2020-09-03,3,3,True
190,1,2022-05-13 00:30:00,2020-09-04,3,4,True
191,1,2022-05-13 00:30:00,2020-09-05,0,1,False
192,1,2022-05-13 00:30:00,2020-09-06,2,4,True
193,1,2022-05-13 00:30:00,2020-09-07,6,3,False
194,1,2022-05-13 00:30:00,2020-09-08,1,3,False
195,1,2022-05-13 00:30:00,2020-09-09,3,4,True
196,1,2022-05-13 00:30:00,2020-09-10,4,5,True
197,1,2022-05-13 00:30:00,2020-09-11,6,6,True
198,1,2022-05-13 00:30:00,2020-09-12,2,6,False
199,1,2022-05-13 00:30:00,2020-09-13,0,4,False
200,1,2022-05-13 00:30:00,2020-09-14,8,10,True
201,1,2022-05-13 00:30:00,2020-09-15,11,4,False
202,1,2022-05-13 00:30:00,2020-09-16,6,1,False
203,1,2022-05-13 00:30:00,2020-09-17,6,4,True
204,1,2022-05-13 00:30:00,2020-09-18,8,7,True
205,1,2022-05-13 00:30:00,2020-09-19,2,14,True
206,1,2022-05-13 00:30:00,2020-09-20,9,13,False
207,1,2022-05-13 00:30:00,2020-09-21,20,13,False
208,1,2022-05-13 00:30:00,2020-09-22,13,10,False
209,1,2022-05-13 00:30:00,2020-09-23,31,13,True
210,1,2022-05-13 00:30:00,2020-09-24,10,11,False
211,1,2022-05-13 00:30:00,2020-09-25,15,18,True
212,1,2022-05-13 00:30:00,2020-09-26,12,13,False
213,1,2022-05-13 00:30:00,2020-09-27,7,17,True
214,1,2022-05-13 00:30:00,2020-09-28,29,15,False
215,1,2022-05-13 00:30:00,2020-09-29,19,22,True
216,1,2022-05-13 00:30:00,2020-09-30,15,15,False
217,1,2022-05-13 00:30:00,2020-10-01,17,13,False
218,1,2022-05-13 00:30:00,2020-10-02,14,14,True
219,1,2022-05-13 00:30:00,2020-10-03,9,19,True
220,1,2022-05-13 00:30:00,2020-10-04,18,22,True
221,1,2022-05-13 00:30:00,2020-10-05,40,28,True
222,1,2022-05-13 00:30:00,2020-10-06,24,34,True
223,1,2022-05-13 00:30:00,2020-10-07,36,29,False
224,1,2022-05-13 00:30:00,2020-10-08,25,22,False
225,1,2022-05-13 00:30:00,2020-10-09,27,28,True
226,1,2022-05-13 00:30:00,2020-10-10,17,27,False
227,1,2022-05-13 00:30:00,2020-10-11,22,19,False
228,1,2022-05-13 00:30:00,2020-10-12,39,41,True
229,1,2022-05-13 00:30:00,2020-10-13,34,36,False
230,1,2022-05-13 00:30:00,2020-10-14,37,35,False
231,1,2022-05-13 00:30:00,2020-10-15,38,37,True
232,1,2022-05-13 00:30:00,2020-10-16,46,55,True
233,1,2022-05-13 00:30:00,2020-10-17,37,30,False
234,1,2022-05-13 00:30:00,2020-10-18,30,41,True
235,1,2022-05-13 00:30:00,2020-10-19,51,58,True
236,1,2022-05-13 00:30:00,2020-10-20,59,49,False
237,1,2022-05-13 00:30:00,2020-10-21,42,49,False
238,1,2022-05-13 00:30:00,2020-10-22,56,43,False
239,1,2022-05-13 00:30:00,2020-10-23,50,54,True
240,1,2022-05-13 00:30:00,2020-10-24,21,38,False
241,1,2022-05-13 00:30:00,2020-10-25,41,48,True
242,1,2022-05-13 00:30:00,2020-10-26,70,59,True
243,1,2022-05-13 00:30:00,2020-10-27,51,50,False
244,1,2022-05-13 00:30:00,2020-10-28,53,51,True
245,1,2022-05-13 00:30:00,2020-10-29,55,46,False
246,1,2022-05-13 00:30:00,2020-10-30,38,42,False
247,1,2022-05-13 00:30:00,2020-10-31,41,48,True
248,1,2022-05-13 00:30:00,2020-11-01,51,43,False
249,1,2022-05-13 00:30:00,2020-11-02,49,60,True
250,1,2022-05-13 00:30:00,2020-11-03,48,31,False
251,1,2022-05-13 00:30:00,2020-11-04,40,40,True
252,1,2022-05-13 00:30:00,2020-11-05,36,36,False
253,1,2022-05-13 00:30:00,2020-11-06,36,35,False
254,1,2022-05-13 00:30:00,2020-11-07,34,39,True
255,1,2022-05-13 00:30:00,2020-11-08,41,44,True
256,1,2022-05-13 00:30:00,2020-11-09,51,41,False
257,1,2022-05-13 00:30:00,2020-11-10,31,37,False
258,1,2022-05-13 00:30:00,2020-11-11,44,36,False
259,1,2022-05-13 00:30:00,2020-11-12,35,41,True
260,1,2022-05-13 00:30:00,2020-11-13,41,31,False
261,1,2022-05-13 00:30:00,2020-11-14,24,22,False
262,1,2022-05-13 00:30:00,2020-11-15,23,34,True
263,1,2022-05-13 00:30:00,2020-11-16,39,36,True
264,1,2022-05-13 00:30:00,2020-11-17,33,30,False
265,1,2022-05-13 00:30:00,2020-11-18,29,31,True
266,1,2022-05-13 00:30:00,2020-11-19,40,39,True
267,1,2022-05-13 00:30:00,2020-11-20,27,28,False
268,1,2022-05-13 00:30:00,2020-11-21,26,20,False
269,1,2022-05-13 00:30:00,2020-11-22,23,25,True
270,1,2022-05-13 00:30:00,2020-11-23,26,26,True
271,1,2022-05-13 00:30:00,2020-11-24,25,34,True
272,1,2022-05-13 00:30:00,2020-11-25,43,41,True
273,1,2022-05-13 00:30:00,2020-11-26,36,30,False
274,1,2022-05-13 00:30:00,2020-11-27,18,17,False
275,1,2022-05-13 00:30:00,2020-11-28,21,21,True
276,1,2022-05-13 00:30:00,2020-11-29,14,18,False
277,1,2022-05-13 00:30:00,2020-11-30,29,24,True
278,1,2022-05-13 00:30:00,2020-12-01,29,30,True
279,1,2022-05-13 00:30:00,2020-12-02,27,30,False
280,1,2022-05-13 00:30:00,2020-12-03,27,30,False
281,1,2022-05-13 00:30:00,2020-12-04,29,33,True
282,1,2022-05-13 00:30:00,2020-12-05,19,25,False
283,1,2022-05-13 00:30:00,2020-12-06,29,28,True
284,1,2022-05-13 00:30:00,2020-12-07,26,21,False
285,1,2022-05-13 00:30:00,2020-12-08,36,40,True
286,1,2022-05-13 00:30:00,2020-12-09,27,32,False
287,1,2022-05-13 00:30:00,2020-12-10,37,33,True
288,1,2022-05-13 00:30:00,2020-12-11,38,36,True
289,1,2022-05-13 00:30:00,2020-12-12,29,22,False
290,1,2022-05-13 00:30:00,2020-12-13,22,42,True
291,1,2022-05-13 00:30:00,2020-12-14,43,24,False
292,1,2022-05-13 00:30:00,2020-12-15,38,45,True
293,1,2022-05-13 00:30:00,2020-12-16,41,36,False
294,1,2022-05-13 00:30:00,2020-12-17,38,48,True
295,1,2022-05-13 00:30:00,2020-12-18,46,38,False
296,1,2022-05-13 00:30:00,2020-12-19,28,43,True
297,1,2022-05-13 00:30:00,2020-12-20,44,54,True
298,1,2022-05-13 00:30:00,2020-12-21,62,32,False
299,1,2022-05-13 00:30:00,2020-12-22,35,43,True
300,1,2022-05-13 00:30:00,2020-12-23,43,48,True
301,1,2022-05-13 00:30:00,2020-12-24,48,49,True
302,1,2022-05-13 00:30:00,2020-12-25,33,35,False
303,1,2022-05-13 00:30:00,2020-12-26,44,42,True
304,1,2022-05-13 00:30:00,2020-12-27,47,44,True
305,1,2022-05-13 00:30:00,2020-12-28,64,68,True
306,1,2022-05-13 00:30:00,2020-12-29,59,61,False
307,1,2022-05-13 00:30:00,2020-12-30,49,44,False
308,1,2022-05-13 00:30:00,2020-12-31,47,39,False
309,1,2022-05-13 00:30:00,2021-01-01,36,40,True
310,1,2022-05-13 00:30:00,2021-01-02,41,40,False
311,1,2022-05-13 00:30:00,2021-01-03,42,45,True
312,1,2022-05-13 00:30:00,2021-01-04,66,58,True
313,1,2022-05-13 00:30:00,2021-01-05,47,54,False
314,1,2022-05-13 00:30:00,2021-01-06,46,46,False
315,1,2022-05-13 00:30:00,2021-01-07,37,37,False
316,1,2022-05-13 00:30:00,2021-01-08,42,45,True
317,1,2022-05-13 00:30:00,2021-01-09,35,31,False
318,1,2022-05-13 00:30:00,2021-01-10,31,31,False
319,1,2022-05-13 00:30:00,2021-01-11,35,39,True
320,1,2022-05-13 00:30:00,2021-01-12,48,45,True
321,1,2022-05-13 00:30:00,2021-01-13,33,36,False
322,1,2022-05-13 00:30:00,2021-01-14,31,34,False
323,1,2022-05-13 00:30:00,2021-01-15,37,37,True
324,1,2022-05-13 00:30:00,2021-01-16,30,27,False
325,1,2022-05-13 00:30:00,2021-01-17,31,37,True
326,1,2022-05-13 00:30:00,2021-01-18,49,41,True
327,1,2022-05-13 00:30:00,2021-01-19,28,34,False
328,1,2022-05-13 00:30:00,2021-01-20,32,33,False
329,1,2022-05-13 00:30:00,2021-01-21,44,40,True
330,1,2022-05-13 00:30:00,2021-01-22,35,35,False
331,1,2022-05-13 00:30:00,2021-01-23,37,33,False
332,1,2022-05-13 00:30:00,2021-01-24,26,26,False
333,1,2022-05-13 00:30:00,2021-01-25,43,54,True
334,1,2022-05-13 00:30:00,2021-01-26,44,34,False
335,1,2022-05-13 00:30:00,2021-01-27,36,28,False
336,1,2022-05-13 00:30:00,2021-01-28,39,43,True
337,1,2022-05-13 00:30:00,2021-01-29,33,27,False
338,1,2022-05-13 00:30:00,2021-01-30,24,32,True
339,1,2022-05-13 00:30:00,2021-01-31,26,35,True
340,1,2022-05-13 00:30:00,2021-02-01,40,29,False
341,1,2022-05-13 00:30:00,2021-02-02,28,28,False
342,1,2022-05-13 00:30:00,2021-02-03,31,30,True
343,1,2022-05-13 00:30:00,2021-02-04,25,26,False
344,1,2022-05-13 00:30:00,2021-02-05,26,19,False
345,1,2022-05-13 00:30:00,2021-02-06,14,21,True
346,1,2022-05-13 00:30:00,2021-02-07,19,21,False
347,1,2022-05-13 00:30:00,2021-02-08,36,32,True
348,1,2022-05-13 00:30:00,2021-02-09,25,19,False
349,1,2022-05-13 00:30:00,2021-02-10,22,28,True
350,1,2022-05-13 00:30:00,2021-02-11,33,32,True
351,1,2022-05-13 00:30:00,2021-02-12,30,33,True
352,1,2022-05-13 00:30:00,2021-02-13,20,22,False
353,1,2022-05-13 00:30:00,2021-02-14,22,26,True
354,1,2022-05-13 00:30:00,2021-02-15,45,35,True
355,1,2022-05-13 00:30:00,2021-02-16,27,39,True
356,1,2022-05-13 00:30:00,2021-02-17,43,36,False
357,1,2022-05-13 00:30:00,2021-02-18,35,26,False
358,1,2022-05-13 00:30:00,2021-02-19,25,31,True
359,1,2022-05-13 00:30:00,2021-02-20,31,40,True
360,1,2022-05-13 00:30:00,2021-02-21,39,36,False
361,1,2022-05-13 00:30:00,2021-02-22,37,32,False
362,1,2022-05-13 00:30:00,2021-02-23,39,26,False
363,1,2022-05-13 00:30:00,2021-02-24,19,29,True
364,1,2022-05-13 00:30:00,2021-02-25,51,47,True
